ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
95585A939BBC2C56,electric_bike,02:46.3,05:31.2,Riverside Dr & W 72 St,7288.04,W 78 St & Broadway,7311.07,40.78057799010334,-73.98562431,40.78339981,-73.98093133,member
C5BF2329BB4AD2F2,electric_bike,21:57.6,33:23.8,Greenwich Ave & Charles St,5914.08,W 51 St & 6 Ave,6740.1,40.735238,-74.000271,40.7606597,-73.98042047,member
B7BD4A7A2587B7CC,electric_bike,10:17.3,17:09.6,E 43 St & Madison Ave,6551.11,W 21 St & 6 Ave,6140.05,40.75354681867074,-73.97896573,40.74173969,-73.99415556,member
410893D75B8D98E3,classic_bike,04:15.8,08:46.1,Greenwich Ave & Charles St,5914.08,W 21 St & 6 Ave,6140.05,40.735238,-74.000271,40.74173969,-73.99415556,member
A0C70D2FE57AE509,classic_bike,20:00.2,35:23.7,E 43 St & Madison Ave,6551.11,9 Ave & W 33 St,6492.08,40.75354681867074,-73.97896573,40.752568,-73.996765,member
4639D20A038E1A0A,electric_bike,33:41.6,35:55.9,Riverside Dr & W 72 St,7288.04,W 78 St & Broadway,7311.07,40.78057799010334,-73.98562431,40.78339981,-73.98093133,member
5A41E3204038D970,electric_bike,04:16.6,13:09.5,E 40 St & Park Ave,6432.11,W 21 St & 6 Ave,6140.05,40.750756,-73.978326,40.74173969,-73.99415556,member
2FAF2F9D6465588C,electric_bike,58:20.2,06:27.4,E 40 St & Park Ave,6432.11,9 Ave & W 33 St,6492.08,40.750756,-73.978326,40.752568,-73.996765,member
5A0EA85DCFCDC6B6,electric_bike,56:53.6,07:16.0,Greene St & Prince St,5602.06,W 22 St & 8 Ave,6224.03,40.72511734422387,-73.99930492,40.74475148,-73.99915362,member
95F072EEA3324950,electric_bike,29:34.3,36:40.6,Eastern Pkwy & Schenectady Ave,3893.03,New York Ave & Lenox Rd,3431.02,40.66876,-73.93376,40.65458,-73.94716,member
FCC32D14DEE40E6E,classic_bike,51:47.1,05:59.1,E 11 St & Ave B,5659.11,W 21 St & 6 Ave,6140.05,40.72746420692392,-73.97950418,40.74173969,-73.99415556,member
DDFA45D4408DD942,electric_bike,59:51.3,02:27.3,E 48 St & 5 Ave,6626.01,W 51 St & 6 Ave,6740.1,40.75724567911726,-73.97805914,40.7606597,-73.98042047,member
CDC99F61A113CF2E,electric_bike,09:51.1,29:07.2,West End Ave & W 107 St,7650.05,9 Ave & W 33 St,6492.08,40.8021174,-73.96818053,40.752568,-73.996765,member
91BA2063E0D66048,electric_bike,03:30.0,05:25.2,W 24 St & 7 Ave,6257.03,W 21 St & 6 Ave,6140.05,40.74487634,-73.99529885,40.74173969,-73.99415556,member
385E4773DAFF562D,electric_bike,20:36.7,26:48.8,W 24 St & 7 Ave,6257.03,W 51 St & 6 Ave,6740.1,40.74487634,-73.99529885,40.7606597,-73.98042047,member
36B6260A61F9D0B9,electric_bike,57:12.8,02:13.2,Pacific St & Smith St,4446.03,3 Ave & Carroll St,4143.04,40.687880939612775,-73.98939282,40.677027,-73.9865,casual
D530E41718B00E88,electric_bike,52:20.8,00:07.5,W 54 St & 9 Ave,6920.05,E 50 St & Park Ave,6659.1,40.76604,-73.98737,40.757334,-73.974235,member
4754AF18773F6AC9,classic_bike,47:32.9,49:32.3,E 106 St & 1 Ave,7456.03,E 103 St & 2 Ave,7436.16,40.7892529,-73.93956237,40.78864,-73.9436,member
7218A12653AAA70A,electric_bike,00:21.2,08:27.3,E 15 St & 5 Ave,5947.06,W 20 St & 11 Ave,6306.07,40.736592,-73.992949,40.746745,-74.007756,member
7671AC187213F131,electric_bike,58:14.0,00:10.2,E 106 St & 1 Ave,7456.03,E 103 St & 2 Ave,7436.16,40.7892529,-73.93956237,40.78864,-73.9436,member
AF79ED7C006F8B81,electric_bike,47:46.2,53:55.0,Bedford Ave & Nassau Ave,5550.05,S 3 St & Bedford Ave,5235.05,40.72311651,-73.95212324,40.71260486,-73.96264403,member
C969C70323C88139,electric_bike,59:19.7,12:00.3,Vesey St & Greenwich St,5216.07,Stanton St & Norfolk St,5445.07,40.71254669463547,-74.01113051,40.720747,-73.986274,member
EAEB142DB9FFC5B4,electric_bike,30:40.2,40:17.0,Central Park S & Grand Army Plaza,6839.15,E 91 St & Park Ave,7344.05,40.764555,-73.973473,40.7835016,-73.955327,member
4B3BDBD5D22C3842,classic_bike,10:26.6,14:21.5,E 106 St & 1 Ave,7456.03,E 103 St & 2 Ave,7436.16,40.7892529,-73.93956237,40.78864,-73.9436,member
1E0A09ABBCEF61ED,classic_bike,56:58.3,18:59.3,Pacific St & Smith St,4446.03,Kent Ave & Division Ave,5021.05,40.687880939612775,-73.98939282,40.706563674670925,-73.9683187,member
1F4C34609C8E2B99,electric_bike,18:14.9,23:16.6,Lexington Ave & E 24 St,6089.07,E 16 St & 5 Ave,6022.04,40.74025878,-73.98409214,40.73726186,-73.99238967,member
BB14FEB083A8347C,classic_bike,56:19.8,05:11.8,29 St & 5 Ave,3523.06,53 St & 4 Ave,3169.07,40.656986,-73.998194,40.644862,-74.014531,member
B9AF435C67CBC58D,classic_bike,58:01.2,07:49.9,29 St & 5 Ave,3523.06,53 St & 4 Ave,3169.07,40.656986,-73.998194,40.644862,-74.014531,member
5061F0D8819CE3DE,classic_bike,47:11.7,56:46.2,29 St & 5 Ave,3523.06,53 St & 4 Ave,3169.07,40.656986,-73.998194,40.644862,-74.014531,member
13510928ABEED52D,classic_bike,02:17.4,11:47.8,29 St & 5 Ave,3523.06,53 St & 4 Ave,3169.07,40.656986,-73.998194,40.644862,-74.014531,member
AC7DD6B3B8EA1375,electric_bike,51:17.4,00:32.7,31 St & Ditmars Blvd,7144.02,30 Ave & 41 St,6812.06,40.776168,-73.910485,40.763422,-73.914142,member
7CFE158F28BEF863,electric_bike,44:55.8,49:07.2,South End Ave & Albany St,5114.08,Hudson St & Reade St,5359.1,40.709957,-74.016538,40.71625008,-74.0091059,member
CC5790A43498FC06,electric_bike,38:16.0,43:39.5,South End Ave & Albany St,5114.08,Hudson St & Reade St,5359.1,40.709957,-74.016538,40.71625008,-74.0091059,member
7FAED56CF0BC34FC,classic_bike,13:36.4,21:38.9,Madison St & Clinton St,5190.07,Centre St & Worth St,5279.03,40.71269042,-73.98776323,40.71494807,-74.00234482,member
0C8B5CE25ADF376C,electric_bike,02:40.9,12:03.5,E 40 St & Park Ave,6432.11,W 20 St & 11 Ave,6306.07,40.750756,-73.978326,40.746745,-74.007756,member
