ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
85F560D039583D7D,electric_bike,01:51.4,14:07.6,Market St & Henry St,5270.09,Greene St & Prince St,5602.06,40.71310702,-73.99446353,40.72511734,-73.99930492,casual
8CA95902F9A4D801,classic_bike,51:16.2,23:16.4,1 Ave & E 6 St,5626.15,Greene St & Prince St,5602.06,40.72633086,-73.9861688,40.72511734,-73.99930492,casual
090F14CDF23F43A4,electric_bike,04:57.7,15:42.5,Riverside Dr & W 82 St,7388.1,Broadway & Moylan Pl,7823.03,40.78720869,-73.98128127,40.8143256,-73.9590255,casual
5E0B3C2A74D2BC05,classic_bike,53:46.6,01:06.1,Carroll St & Columbia St,4348.07,Henry St & Remsen St,4645.04,40.6830456,-74.00348559,40.69400965,-73.99465129,casual
30AE65F9B9332998,classic_bike,15:20.3,34:32.0,E 39 St & Lexington Ave,6389.09,E 77 St & 1 Ave,7020.02,40.74949855,-73.97729203,40.77095554,-73.95356208,casual
ED75010F1620A67F,classic_bike,11:34.2,19:56.3,W 25 St & 6 Ave,6215.04,E 17 St & 2 Ave,5896.01,40.74395411,-73.99144871,40.73431166,-73.98372531,member
998289D39B6436B0,classic_bike,19:35.0,38:57.9,W 18 St & 9 Ave,6190.03,E 58 St & 3 Ave,6762.02,40.74353373,-74.00367558,40.76095756,-73.96724467,member
681758925DA07050,classic_bike,20:07.5,23:52.7,Pulaski St & Throop Ave,4625.01,Myrtle Ave & Lewis Ave,4729.01,40.693115,-73.943149,40.69681963,-73.93756926,member
69FCED854A098512,electric_bike,20:48.0,22:33.1,Lewis Ave & Kosciuszko St,4617.01,Myrtle Ave & Lewis Ave,4729.01,40.69237074,-73.93705428,40.69681963,-73.93756926,member
0FC5F7CC23819AB0,electric_bike,25:50.2,49:15.1,Central Park W & W 97 St,7538.18,W 12 St & Hudson St,5997.1,40.79249519,-73.96417066,40.73752993,-74.00558934,member
09E9674D6BE03A84,electric_bike,45:25.2,50:34.2,Main St & Plymouth St,4936.21,Hicks St & Montague St,4645.09,40.70378167,-73.99073392,40.69512845,-73.99595065,member
586BE14FB6C88731,classic_bike,03:42.4,17:11.8,Central Park W & W 97 St,7538.18,Amsterdam Ave & W 79 St,7311.02,40.79249519,-73.96417066,40.7829391,-73.9786517,member
BE1B84F98B60843F,electric_bike,29:35.3,32:29.5,Pulaski St & Throop Ave,4625.01,Myrtle Ave & Lewis Ave,4729.01,40.693115,-73.943149,40.69681963,-73.93756926,member
979C18157D5257FE,electric_bike,17:55.7,20:10.6,Lewis Ave & Kosciuszko St,4617.01,Myrtle Ave & Lewis Ave,4729.01,40.69237074,-73.93705428,40.69681963,-73.93756926,member
4AF1135F11259114,electric_bike,50:39.2,55:58.8,Central Park W & W 97 St,7538.18,Central Park West & W 85 St,7354.01,40.79249519,-73.96417066,40.78476,-73.969862,member
821FD5C962FC5385,electric_bike,48:00.1,51:52.7,Central Park W & W 97 St,7538.18,Central Park West & W 85 St,7354.01,40.79249519,-73.96417066,40.78476,-73.969862,member
9333A0EC3ED41B1E,electric_bike,07:08.2,17:10.6,Clinton St & Tillary St,4748.07,Atlantic Ave & Furman St,4614.04,40.69623297,-73.99142057,40.69165183,-73.9999786,casual
1A0B6E20735E1C54,electric_bike,16:23.3,18:56.0,Pulaski St & Throop Ave,4625.01,Myrtle Ave & Lewis Ave,4729.01,40.693115,-73.943149,40.69681963,-73.93756926,casual
A49DF4CCC70D03E8,electric_bike,43:16.7,54:10.5,Broadway & Kent Ave,5134.09,Canal St & Rutgers St,5303.08,40.710888,-73.968329,40.71427487,-73.98990025,casual
C753CFAC6580245A,electric_bike,27:25.4,58:37.2,Lewis Ave & Kosciuszko St,4617.01,Bank St & Washington St,5964.01,40.69237074,-73.93705428,40.7361967,-74.00859207,casual
A315AF7DC31C9B2D,classic_bike,45:27.1,49:48.9,W 18 St & 6 Ave,6064.08,W 18 St & 9 Ave,6190.03,40.73971301,-73.99456405,40.74353373,-74.00367558,member
69CC15DD85ED5BF4,electric_bike,10:29.7,34:26.5,Washington Ave & Park Pl,4116.09,N 6 St & Bedford Ave,5379.1,40.675832,-73.963308,40.71745169,-73.95850939,member
888D4205863291E0,classic_bike,31:49.7,53:51.1,9 Ave & W 18 St,6190.08,W 25 St & 6 Ave,6215.04,40.74317449,-74.00366443,40.74395411,-73.99144871,casual
A0792B9B7BCA52CC,electric_bike,54:01.8,00:54.4,Broadway & W 56 St,6847.02,W 46 St & 11 Ave,6795.01,40.7652654,-73.98192338,40.76341379,-73.99667444,casual
22AC8821BB267639,classic_bike,14:23.8,16:43.2,Grand St & Samuel Dickstein Plaza,5335.07,Rivington St & Ridge St,5406.02,40.71511872,-73.98417056,40.71850211,-73.98329859,member
A54993BB26DB5399,electric_bike,02:13.0,06:12.4,W 18 St & 6 Ave,6064.08,W 25 St & 6 Ave,6215.04,40.73971301,-73.99456405,40.74395411,-73.99144871,casual
949F2C12C4CBB0E6,classic_bike,46:43.2,56:05.9,1 Ave & E 6 St,5626.15,W 13 St & 7 Ave,6030.04,40.72633086,-73.9861688,40.73781509,-73.99994661,member
DFEA4D72FD5CF086,electric_bike,54:39.0,58:42.0,E 26 St & 3 Ave,6089.11,E 44 St & Lexington Ave,6464.09,40.74069318,-73.98160636,40.752643,-73.974996,member
1CB5541D4F1BAA75,classic_bike,57:26.0,14:06.1,Market St & Henry St,5270.09,W 13 St & 7 Ave,6030.04,40.71310702,-73.99446353,40.73781509,-73.99994661,member
EECA7EFD53201C7B,electric_bike,19:34.8,27:39.1,E 4 St & Ave B,5515.08,E 15 St & 3 Ave,5863.07,40.72334683,-73.98265913,40.734232,-73.986923,member
3B6AE0480AD0ABDF,electric_bike,36:40.0,42:11.0,E 22 St & 2 Ave,5971.09,W 20 St & 5 Ave,6098.02,40.73716919,-73.98122549,40.73972989,-73.99103969,member
4605DE635E7DE887,classic_bike,56:38.4,06:49.1,Lafayette St & E 8 St,5788.13,W 13 St & 7 Ave,6030.04,40.73020661,-73.99102628,40.73781509,-73.99994661,member
F1F7B4DB0C1451B8,classic_bike,02:47.3,08:30.1,Riverside Dr & W 82 St,7388.1,Riverside Dr & W 78 St,7340.06,40.78720869,-73.98128127,40.78414472,-73.98362492,casual
D22BF4AA96F50E92,classic_bike,20:04.4,21:44.3,Riverside Dr & W 82 St,7388.1,Riverside Dr & W 78 St,7340.06,40.78720869,-73.98128127,40.78414472,-73.98362492,member
0C26A6AA9CB120DC,classic_bike,49:33.3,59:06.2,Lafayette St & E 8 St,5788.13,W 13 St & 7 Ave,6030.04,40.73020661,-73.99102628,40.73781509,-73.99994661,member
2567B2215E8FD721,classic_bike,52:27.7,58:16.0,Lafayette St & E 8 St,5788.13,E 15 St & 3 Ave,5863.07,40.73020661,-73.99102628,40.734232,-73.986923,member
183AA22ACBC29AE0,classic_bike,08:50.1,15:02.2,61 St & Woodside Ave,6191.06,51 Ave & 61 St,5923.02,40.74501,-73.9036,40.73568,-73.90387,member
58EACABC49CDAFA1,electric_bike,10:57.3,17:56.9,61 St & Woodside Ave,6191.06,65 Pl & 53 Ave,5764.02,40.74501,-73.9036,40.73145,-73.90022,casual
89CBCBEB7A0ED18D,electric_bike,34:09.2,46:07.0,Christopher St & Greenwich St,5847.01,E 5 St & Cooper Sq,5712.12,40.73291553,-74.00711384,40.72769,-73.990993,casual
23C2A83FD8C0289B,electric_bike,46:03.5,52:47.7,61 St & Woodside Ave,6191.06,65 Pl & 53 Ave,5764.02,40.74501,-73.9036,40.73145,-73.90022,casual
9A1C93475EB6F4EA,classic_bike,33:06.5,18:17.6,Christopher St & Greenwich St,5847.01,E 5 St & Cooper Sq,5712.12,40.73291553,-74.00711384,40.72769,-73.990993,casual
1C192E9E1AF8E3A2,electric_bike,28:24.5,08:31.1,E 39 St & Lexington Ave,6389.09,Longwood Ave & Southern Blvd,7849.1,40.74949855,-73.97729203,40.816343,-73.896447,member
1563C98D94A5AF21,electric_bike,19:51.6,26:13.0,W 47 St & 9 Ave,6786.02,W 33 St & 10 Ave,6492.04,40.76153045,-73.99007007,40.75377337,-73.999376,member
2C30FCFDF8E082F3,classic_bike,31:10.9,47:33.4,Christopher St & Greenwich St,5847.01,W 33 St & 10 Ave,6492.04,40.73291553,-74.00711384,40.75377337,-73.999376,member
BD34BEA3A535FE42,electric_bike,19:27.9,27:00.3,Christopher St & Greenwich St,5847.01,W 33 St & 10 Ave,6492.04,40.73291553,-74.00711384,40.75377337,-73.999376,member
